Tweet,Sentimen 1,Bingung,Marah,Sedih,Kecewa,Kesal,Positif
"udala sendiri, ppkm pulak yakan. sedih x emg:(",Sedih,,,,,,
"hhhh pengen ppkm cepet selesai biar bisa beli kacamata soalnya udh parah mines ku, tapi juga kasus kagak turun turun.... HIKS",Sedih,,,,,,
PPKM diperpanjang sampai kamu tau bahwa disini ada orang yang benar-benar mencintaimu.,Kecewa,,,,,,
PPKM = Problematika Percintaan Kurang Money,Kecewa,,,,,,
PPKM diperpanjang sampai kau jadi milikku xixixi,Kecewa,,,,,,
Pengen keluar jalan2 cari jajan tp ppkm males jalanya ditutup,Kesal,,,,,,
"Tersesat oh tersesat Astaghfirullahal 'adziim.. Bib..! Kan sekarang ppkm yang biasanya sdh qurban dagingnya dibagikan ke yg membutuhkan secara langsung, kalau sekarang gimana, apakah boleh mengirimkan daging qurban lewat emoji? Terima kasih",Kecewa,,,,,,
Ppkm gni masak takbiran jga cma nyampek jam 8 ..,Kesal,,,,,,
"PPKM - Pusing Pala, Keuangan Menipis",Sedih,,,,,,
Ini paling sedih si. Apa2 yg salah pemerintah pusat. Kalo aku pribadi ada feel negatif lebih ke bawahan2nya,Sedih,,,,,,
"Hari ini disaat pemberlakuan PPKM darurat, masih diberi kesempatan berbagi berkat kepada warga yang membutuhkan ( orang tua tangguh/ disabilitas, warga isoman, pekerja sektor informal, pelayan tempat ibadah dll). Puji Tuhan, Hati yang gembira adalah obat.",Positif,,,,,,
Semalem ibu bilang kangen dan nyuruh pulang tapiii apa daya bu anakmu belum vaksin dan terhalang PPKM :' Nek iso mabur tak mabur buuk,Sedih,,,,,,
Apa itu ppkm Buat nakes mah ga berlaku,Kecewa,,,,,,
Ppkm nya jangan diperpanjang lgi dong. Sriuss Gak asik.,Kesal,,,,,,
"Idhul Adha cuman denger Suara Takbir di Masjid, Yaaaa.. gmana lagi... Syukuri aja #PPKM",Sedih,,,,,,
"PPKM DARURAT sdh di berlakukan tp angka Covid terus naik, tugas pemerintah cari tau penyebab kenaikannya apa? Krn semua aktifitas sdh di stop oleh pemerintah.",Kecewa,,,,,,
"PPKM malah mempersulit hal"" yg gak trfikirkan... Kadang hal"" sprti ini yg tdk di antisipasi",Kesal,,,,,,
PPKM= pendidikan pancasila dan kewarganegaraan Malaysia,Kecewa,,,,,,
Apa reaksi pedagang yg ditutup tempatnya karena PPKM ya? Yg gak tau cari makan dimana kalo baca postingan ini?,Sedih,,,,,,
ppkm kapan selese ak mo potong rambut,Sedih,,,,,,
"Efek ppkm mbak jualan jadi sepi , makanya saya sekarang jarang jualan. Modalnya juga kurang mbak . Kok saya jadi sambat ke pembeli . Saya jawab lagi , gpp pak saya ngerti maksud bapak . Sabar ya pak rejeki orang udah ada yang ngatur .",Sedih,,,,,,
ppkm diperpanjang sampai engkau jadi milikku. Jiakhhhh,Kecewa,,,,,,
paansi paansi kontol kamu (ppkm),Marah,,,,,,
"jangan sedih anda .. cb lihat gilimanuk ni . kita susah payah PPKM, jaga diri gak keluar gak ketemu org.. trs mereka bergerombol gitu ajah, trs balik lagi ke Bali bawa penyakit. dhuaar naik lagi covidnya, diPPKM maneh.. karebe piye tah,ojok",Sedih,,,,,,
"demi mendukung ppkm nih berharap pandemi cepet kelar sampe bela""in ga pulang ga ngumpul sama keluarga, ga makan ketupat + rendang buatan nyokap, for the first time in forever!",Positif,,,,,,
PPKM diperpanjang sampai kamu jadi miliku,Kecewa,,,,,,
"Semoga ga salah sasaran juga ya hehehe, dr awal pandemi gapernah dapet tuh bantuan pemerintah hehe.. eh ada yg dapet tapi terbilang masih mapan dalam ekonomi hueheheheehe",Kecewa,,,,,,
"Jika PPKM diperpanjang masyarakat berat , Jika PPKM tidak diperpanjang tenaga medis berat, solusinya taat prokes disiplin prokes pakai masker wajib,jauhi kerumunan,cuci tangan,jaga jarak gitu aja kok susah diterapkan sama mas",Bingung,,,,,,
"Kenapa tidak 37 triliun itu dibuat untuk membangun rumah sakit SEHINGGA RS TIDAK COLAPS Dan cabut PPKM, SEHINGGA TIDAK ADA BANSOS YG DI KORUPSI",Marah,,,,,,
"gue tuh percaya bgt sm pemerintah pusat udh bikin kebijakan sebaik mungkin, tp di lapangan suka ga sesuai ekspetasi. cuman berharap yg dibawah2nya bekerja pakai hati dan ga salah sasaran.",Sedih,,,,,,
Percayalah PPKM : PORAK PORANDA KEUANGAN MASYARAKAT,Kecewa,,,,,,
Cara menangani lonjakan kasus Covid: turunkan jumlah testingnya. Pinter banget pemerintah ini menipu diri-sendiri!,Marah,,,,,,
PPKM darurat DI Yogyakarta selama kurang lebih hampir dua minggu berdampak pada penurunan mobilitas warga di pusat keramaian.,Positif,,,,,,
"POV jadi penipu di masa PPKM : - di saat cari uang halal d larang, mungkin akan halal kalo cari uang haram.",Kecewa,,,,,,
"Solusinya lockdown bukan ppkm darurat..., tahu bedanya khan..? Lockdown : negara kasih makan rakyat nya yang ter lockdown ppkm darurat : gratis ngak perlu kasih makan rakyat, cukup malam2 bawa tim kasih sembako ditingkat rt..",Kesal,,,,,,
"Org kaya ppkm sdikit2 makan, org miskin ppkm makan sdkt2 di irit2.",Sedih,,,,,,
"Jika PPKM sudah berakhir dan keadaan mulai membaik, satu kota yang bakal ku datengin setelah Pati adalah Jogja. Butuh healing banget. Capek, diem, liat ombak, nangis enak kali ya",Sedih,,,,,,
"Nah itu. Justru menurut gua orang orang kaya kayak mereka bisa aja jadi ""penyokong."" Misalnya ikut bantu danain kebutuhan pendemo diem diem atau main pinter buat ngelawan pemerintah. Mereka gak bisa terjun di lapangan karna itu bukan kekuatan",Positif,,,,,,
"Bansos akan diperkuat, ini jelas komitmen pemerintah dlm menghadapi Pandemi, juga tunjangan nakes di daerah, vaksinasi, obat, oksigen serta rumah sakit. ",Positif,,,,,,
Setuju kang...Jng karena oposisi harus selalu berbeda dg kebijakan pemerintah....ambil posisi oposisi yg bijak.,Positif,,,,,,
Angka kasus imulai menurun ..tanda2 akan mengakhiri ppkm dan menghindari lockdown.,Positif,,,,,,
"Gak usah ppkm pmp pspb atau apalah. Langsung aja Karantina pak karantina yang sesuai undang-undang. Uang ada kan pak? Uangnya ada kan pak? Tinggal pemerintah mau atau tidak, bukan begitu pak?",Marah,,,,,,
"PKL kena 5 juta, nightclub kena sejuta ya awloh gw tinggal di negeri komedi. belajar mendukung pemerintah tapi kok kaya emang disuruh benci pemerintahan",Kesal,,,,,,
"Krn di Indo ini urusan agama tdk banyak diatur oleh pemerintah, lbh diserahkan ke civil society. Jd wajar kl pemerintah ga akan didengar. Bhkn MUI aja jg sering ga didengar oleh ormas besar",Kesal,,,,,,
"Kenapa ga langsung di namakan karantina, apakah karena ada kewajiban pemerintah untuk memenuhi kewajiban seperti di UU karantina?",Bingung,,,,,,
"sedih bgt mao ultah malah ppkm, ga seru aaaaaaa",Sedih,,,,,,
Salah dia di mana? Dia mau vaksin yg punya jaminan buat keselamatan nyawanya kok. Justru bersyukur org2 spt ini ga ambil jatah warga yg dpt jatah dari pemerintah. Mentalitas lu dibenarin.,Kesal,,,,,,
Jangan nyalain pemerintah terus lah. Situ udah ngapain aja ikhtiarnya supaya paling tidak mengurangi penularan virus? Minta lah presiden turun dari jabatannya. Lah emang yg mau gantiin presiden itu Tuhan ya yg bisa langsung merubah keadaan jd virus free?,Kesal,,,,,,
"Kenapa ya pemerintah bisa minta maaf merasa kurang maksimal mengatasi pandemi, tapi rakyat ga bisa minta maaf kalau cuek/ga nurut/ngeyel/ga percaya/ga sabar/ngomel doang dalam menghadapi pandemi?",Kesal,,,,,,
"Kita rakyat bingung mengenai ppkm apakah efektif ataw malah jadi bingung nih dgn penutupan akses jalan , sebaiknya dijelaskan dgn transparansi dan dialog dgn rakyat Indonesia.",Bingung,,,,,,
"Gang-gang kecil juga sunyi di sore hari, efek PPKM, biasanya sudah ngetem tukang bakso bakar dan ibu jual mie pecal.",Sedih,,,,,,
Yuk ppkm bisa sampe akhir bulan ini aja:( everything gets better please. I need to work. Gaji dipotong 1/2 karna masuknya juga cuma seminggu 4x berasa jadi dw dibayarnya perhari masuk Masalahnya kerjaan I bukan kerja back office. Hospitality dr 2020 dah anjlok bgt astaga.,Sedih,,,,,,
"Mohon Pak Presiden jangan terkesan masa bodoh, atau pura2 tidak ikut campur. Berkaca dari putusan hakim, selayaknya uang dikembalikan penuh. Pemerintah harus bisa tunjukan itikad baik. Namun bila Restru diteruskan, sungguh jahat dan motif nya",Kesal,,,,,,
"Mohon maaf pak Mahfud, kesempatan ini saya bertanya. Klo benar2 berbahaya kenapa bukan Lockdown saja kenapa hanya PPKM yg sepertinya kurang jelas ??",Bingung,,,,,,
"Hentikan PPKM Darurat.... Bukan hanya tidak optimal, lebih parah lagi keganasan dan represifitas petugas terhadap pedagang kecil yang mencari sesuap nasi sungguh kebiadaban yang nyata... ",Marah,,,,,,
Loh koq ada PPKM Darurat sih... Kata bapak anu copid19 terkendali...,Bingung,,,,,,
"hanya mengingatkan, selama ppkm jgn sampe gila ya teman teman",Positif,,,,,,
"Lockdown Bahasa Ndeso Digembokin Biar Rakyat Sehat, PAGEBLUG Covid19 Tak Nyebar, Tapi Takut Memberi Makan? Ditolak, PPKM Darurat Pintu Dibuka Buat Mengintip PSBB Rakyat Tak Diberikan Kompensasi divaksinTetap Jg Banyak Mati 73 Ribuan kini1000 Sehari ?",Marah,,,,,,
"During this ppkm, masi ga ngerti whats the point of turning off the road lamp. Pakk saya rabunn pakk, ga keliatan jalannya hiks",Bingung,,,,,,
"jujur nyesel banget udah underestimate ekspedisi2 itu, beneran sedih banget liatnya counternya bener bener sepi­ mana lagi ppkm gini mau makan apa mereka",Sedih,,,,,,
"Duh, dapet pemerintah gini amat, dah. Udh hampir dua tahun ini. Kalo anak, udah hampir masuk playgroup. Kalo anaknya berbakat aka prodigy, bisa mulai disuruh ngapalin nama2 ibukota negara seluruh dunia. Kali aja diundang Mas DedCob. Mayan buat nambah2 pendapatan. Eh.",Kesal,,,,,,
"Bukankah PPKM Darurat justru merugikan Cina, yang mana Indonesia itu pangsa produk ekspor mereka. Faktanya, justru yang rugi itu adalah para pelacur agama sabu-sabu karena kalo masjid ditutup, gimana mereka mau hidup mewah tanpa keluar keringat-darah modal ngecer ayat doang?",Bingung,,,,,,
Jangan Kendor!!! Tetap Disiplin Protokol Kesehatan ya.... #lawancovid19#pakaimasker#ppkmdarurat#bersamacegahcovid19#kodam1bukitbarisan#tniadmengabdidanmembangunbersamarakyat ,Positif,,,,,,
"Yess ngerti, but ini saatnya patuh aturan pemerintah bkn ajak n hasut sanasini/memprovoke buat menentang ppkm, lagian sikon ini adl sebab akibat dr ngeyel n bangganya org2 tembus blokade imbauan mudik lebaran lalu yekaan, ini konsekue",Kesal,,,,,,
"lah penyekatan buat yg naik mobil doang, anjir w ngapain bawa sertifikat vaksin kalo gitu",Kesal,,,,,,
"PPKM, Pura Pura Kuat Menjalani.",Kecewa,,,,,,
Ini paling sedih si. Apa2 yg salah pemerintah pusat. Kalo aku pribadi ada feel negatif lebih ke bawahan2nya,Sedih,,,,,,
I have to say klo PPKM dan #DirumahAja ini bener2 ujian bagi orang super extrovert kayak gue mmg plg ga bisa seharian diem di kamar doang cuman mainan hape. Harus gerak at least sekedar nyari makan malam. Selama pandemi ini average gue jalan adalah 7400 langkah tiap hari,Kesal,,,,,,
"Maaf, kami bukan bandel. Cuma perut nggak bisa diajak kompromi. Apalagi disuruh nunggu sampai PPKM berakhir.",Kecewa,,,,,,
"Patuhi Prokes PPKM"" #DampakBaikPPKMDarurat",Positif,,,,,,
"Hobi nyalah nyalahin pemerintah, suruh nyemplung kepemerintahan ogah, minimal jadi PNS gt lho, ikut mengubah dari dalam, katanya beban APBN, suuu...asuuu....",Kesal,,,,,,
"Nakesnya yg g ada. Trus klopun g ada ppkm, tu duit juga bakal ditilep dlm bntuk anggaran yg lain",Marah,,,,,,
"Apakah ini ada konspiresyen, soalnya Hendo kemarin yg vokal bgt terhadap ESL. Kayak pemerintah di wakanda, ada personal yg vokal dan ngelawan disingkirin #ups",Kecewa,,,,,,
kalau dari pertama vaksin nusantara diijinkan untuk diberikan ke rakyat tidak perlu lagi ppkm ini.,Kecewa,,,,,,
"makanya nggun, kesel juga kok bisa gini? Apa biar kesannya udah ada keberhasilannya dari PPKM? Padahal ya positive ratenya masih mirip2 di 20%an sama yang kayak kasus 50rban itu nambahnya :')",Kesal,,,,,,
"Endingnya adalah : PPKM yg diusulkan oleh si Nganu, Terbukti Sukses Menurunkan Tingkat Penularan C19 . - Berharap Disanjung, - Rapat Lagi, - Setting Alur Cerita Bisnis Lagi...",Kecewa,,,,,,
kendal ppkm berasa ga ppkm anjir boleh dine in,Kecewa,,,,,,
mo jemput jg gmn anj ppkm faaak,Marah,,,,,,
"jika kau ingin perlindungan kualitas, kau butuh masker berkualitas, bukan satu tapi beberapa shari. tidak semua orang di anggaran pemerintah, banyak orang yang hidup setiap hari atau anggaran bulanan yang hilang!",Marah,,,,,,
"PPKM malah mempersulit hal"" yg gak trfikirkan... Kadang hal"" sprti ini yg tdk di antisipasi",Marah,,,,,,
Makanya ayo vaksin mau apa pun jenisnya dateng aja ke puskesmas biar kita bisa ke pengajian lagi cari makan lagi buat hidup kalau ada 1000 orang kayak anda akan ada PPKM jilid selanjutnya,Positif,,,,,,
Aku nga mau berharap apapun karena udh 2 thn pandemi sama sekali nga ngerasain bansos tapi alhamdulilah rezeki buat beli kebutuhan sehari-hari ada. Semoga kita semua dapet rezeki lain daripada ngarepin bansos pemerintah yg nga jelas dan banyak,Kecewa,,,,,,
Ppkm diperpanjang lo semua pada ngamuk krn harus kerja utk melanjutkan hidup. Ya makanya kalo dikasih himbauan utk ttp dirumah aja apabila tidak ada kepentingan tolong dengan sangat dipatuhi. Pada pengen cepet selesai kan ppkm or whatever they say itu...,Kesal,,,,,,
Mudah2an bencana krn Covid ini menjadi pelajaran buat pemerintah untuk melengkapi fasilitas kesehatan dan mampu memproduksi berbagai alat kesehatan dan obat2an. Selama ini mafia impor Alkes sangat diuntungkan krn kita banyak bergantung,Positif,,,,,,
"kalo indonesia lebih banyak korban daripada negara lain tar ngamuk dibilang pemerintah ga bener.. sebenernya tergantung sudut pandangnya aja sih, aku ngeliatnya itu positiv",Positif,,,,,,
"Perasaan tiap masa berlaku psbb atau ppkm udah mau kelar, tbtb kasus kopit ko langsung menurun ya",Bingung,,,,,,
"Positive thinking aja... Mungkin di situ ada jalan berlubang dan takut rakyatnya jatuh ke lobang yg sama 2x, kan pemerintah kita baik bgt dan perduli sama rakyatnya",Positif,,,,,,
sudah dibantu vaksin graris oleh pemerintah malah omongannya sok kaya. Parahnorak pula,Kesal,,,,,,
"jangan sedih anda .. cb lihat gilimanuk ni . kita susah payah PPKM, jaga diri gak keluar gak ketemu org.. trs mereka bergerombol gitu ajah, trs balik lagi ke Bali bawa penyakit. dhuaar naik lagi covidnya, diPPKM maneh.. karebe piye tah,ojok",Kesal,,,,,,
"pemerintah ini gatau rakyatnya ada yang hampir gila apa yaa, sudahi PPKM mari hura-hura",Kesal,,,,,,
disini aku skolah cuma dikasi e modul gitu dri pemerintah di gcr pake pdf yg materinya banyak bgt yg ga ada apalagi di daerah aku yg agak desa ini agak susah kdg klo akses krn sinyal kuota dll nya. aku bingung hrs belajar pake apalagi krn yg d,Bingung,,,,,,
Capek sumpah ngejelasinnya :) harusnya dia paham yaa yg ngebuat ppkm makin panjang dan makin mencekik yg dibawah itu karna kelakuan siapa?,Kesal,,,,,,
"Semoga ga salah sasaran juga ya hehehe, dr awal pandemi gapernah dapet tuh bantuan pemerintah hehe.. eh ada yg dapet tapi terbilang masih mapan dalam ekonomi hueheheheehe",Kecewa,,,,,,
@lostinIust Otw bekasi bodoamat ppkm,Kesal,,,,,,
gaseru lebaran ppkm anjing,Marah,,,,,,
"ika PPKM diperpanjang masyarakat berat , Jika PPKM tidak diperpanjang tenaga medis berat, solusinya taat prokes disiplin prokes pakai masker wajib,jauhi kerumunan,cuci tangan,jaga jarak gitu aja kok susah diterapkan sama mas",Kesal,,,,,,
"Kenapa tidak 37 triliun itu dibuat untuk membangun rumah sakit SEHINGGA RS TIDAK COLAPS Dan cabut PPKM, SEHINGGA TIDAK ADA BANSOS YG DI KORUPSI",Marah,,,,,,
Semangat bos .... Usaha kita dan penyekatan ini akan sia sia dan dimulai dari nol lagi jika kita lengah dan abai.... Y eman eman to nek di ulang ulang terus..... Opo koe ora kesel ???????. Ayo semangat prokes.,Kecewa,,,,,,
"gue tuh percaya bgt sm pemerintah pusat udh bikin kebijakan sebaik mungkin, tp di lapangan suka ga sesuai ekspetasi. cuman berharap yg dibawah2nya bekerja pakai hati dan ga salah sasaran.",Kecewa,,,,,,
"grgr ppkm gue jd males jualan lagi, harusnya momen ini gue bisa launching produk baru tapi yaudahlah ya mungkin blm rezeki tahun ini",Kesal,,,,,,
Percayalah PPKM : PORAK PORANDA KEUANGAN MASYARAKAT,Marah,,,,,,
"Mereka semua lapar, terlalu banyak kebijakan dan tata cara aneh. Uu ditulis karantina SIPAUL maunya PSBB",Kesal,,,,,,
PPKM menyulitkan banyak hal ternyata,Kesal,,,,,,
Mohon usul bapak Presiden dan tim. Saya mengusulkan para pelanggar prokes dan PPKM sebaiknya dihukum. Adapun hukuman nya adalah dengan disuntik vaksin covid19 bagi yang belum vaksin dan edukasi bagi yang sudah di vaksin baik 1 do,Positif,,,,,,
"plis ppkm jan lama lama, dah banyak orang aneh",Kesal,,,,,,
